GPR_left,GPR_right,GPA_left,GPA_right,scale
156.44454409774536,150.83969253446412,30.786490062631362,29.292533287491214,388.0
156.3122959124041,150.73136723084156,30.946514881437743,29.284841701479962,389.0
156.17900594776853,150.62633837882026,30.86716484328021,29.262814681213268,390.0
156.04811334943665,150.51721077889619,30.788220687670798,29.245696683101098,391.0
155.91757329303985,150.4069713911605,30.709679308365516,29.23546618978476,392.0
155.79851848124602,150.30260200439398,30.631537630736087,29.223395316282065,393.0
155.66958823129363,150.20501233617793,30.553792611368735,29.224826030642248,394.0
155.5365929393285,150.10322749482052,30.476441237669068,29.20210495208366,395.0
155.42560481631426,149.99679875571368,30.490962008954416,29.153157798815933,396.0
155.36891509661638,149.89390681537907,30.497265543809785,29.130731708642596,397.0
155.31394577290718,149.83212272942563,30.527402022740954,29.09868364902385,398.0
155.20417435872736,149.726283672914,30.486027303107242,29.073802105401626,399.0
155.15754861195938,149.69931505695496,30.409812234849472,29.068027944965706,400.0
155.11163000207048,149.61791489492092,30.445014215439905,29.06560779293115,401.0
155.02093651883385,149.53595818270807,30.448263810305356,29.063805640350722,402.0
154.95396879977082,149.48715893134957,30.43371322786035,29.057785508011623,403.0
154.90889508008453,149.47242124165396,30.53978762527696,29.073426569114435,404.0
154.8017500342452,149.45274338716445,30.579239965983714,29.106560551922975,405.0
154.69156620187997,149.34966357384948,30.503921640944345,29.13585473775568,406.0
154.61284074867746,149.23298959464412,30.428973430524337,29.151900958711238,407.0
154.49124064880326,149.24500024106248,30.354392613292656,29.1457386826058,408.0
154.36071109015774,149.1490466952408,30.280176494433753,29.160973488256026,409.0
154.27008357385347,149.04857937844392,30.267806404811626,29.149422151389874,410.0
154.16605697517048,148.92389197435298,30.274388007023543,29.11078546786564,411.0
154.06181980974299,148.85644651722194,30.262357749914067,29.0710732775488,412.0
153.9829705511804,148.7918291927866,30.269566279622463,29.041719650914793,413.0
153.864654197192,148.70871893094642,30.258925505310053,29.035423492093507,414.0
153.73979434426133,148.63274108800542,30.438328362191502,29.042947290509122,415.0
153.63423615162344,148.56877906586428,30.411682132793242,29.04490334670181,416.0
153.51760728795048,148.5215856039184,30.33875243942923,29.017300419632072,417.0
153.42938096998827,148.44513304787532,30.26617169196648,28.998037215036963,418.0
153.3453943655508,148.40992117431165,30.193937391985653,28.990325076529963,419.0
153.31733959802315,148.3486461681934,30.122047064861878,28.998453984684033,420.0
153.27797343756825,148.27533674764416,30.050498259482158,28.99990658804583,421.0
153.17900940457673,148.2128205257878,29.9792885479668,29.002205387600224,422.0
153.07709003031997,148.15306187500013,29.908415525394773,28.981514594721737,423.0
153.00532874899483,148.1086292042276,29.837876809532993,28.944458534882603,424.0
152.9240865719225,148.06207642826934,29.767670040569385,28.906352427876588,425.0
152.8819253701906,148.01370687655708,29.69779288084974,28.87828123785271,426.0
152.84192630745338,147.98838203609677,29.628243014618242,28.850986299198528,427.0
152.8088595440097,147.9505914143396,29.559018147761655,28.854023973992714,428.0
152.79025517725654,147.9355618077174,29.490116007557084,28.836493226578593,429.0
152.7529387374176,147.86891424173137,29.42153434242323,28.80029148703522,430.0
152.68535970003697,147.84031390398883,29.353270921675147,28.763050353787637,431.0
152.60043988591653,147.76984463652929,29.28532353528238,28.735700759167074,432.0
152.50555469337434,147.68413891569602,29.217689993630458,28.669336554180546,433.0
152.4230935554689,147.6561620257398,29.150368127285688,28.603278175023448,434.0
152.33936230591613,147.58660209087938,29.083355786763192,28.537523512552127,435.0
152.23861016432323,147.58355105837236,29.01665084229814,28.47207047697288,436.0
152.1305126582264,147.59257270711907,28.95025118362011,28.40691699762054,437.0
152.01745615605208,147.57866932233892,28.884154719730567,28.34206102274013,438.0
151.91013725501034,147.48760706689234,28.818359378683347,28.27750051927147,439.0
151.81013653359855,147.3839155827341,28.752863107368157,28.213233472636762,440.0
151.7440144705937,147.39922038488965,28.6893533411876,28.210015519732913,441.0
151.6382587817462,147.31460676410936,28.672301364568835,28.211135562961722,442.0
151.48397679484086,147.2257644165798,28.644352181850433,28.210897443982038,443.0
151.2470258961538,146.95113504307542,28.65203852238374,28.203744263919425,444.0
151.11848373643912,146.884127809467,28.618522042488372,28.194241556292816,445.0
151.08625436942137,146.8720622542292,28.632395816306925,28.185889826522516,446.0
151.03124363011776,146.84662956380595,28.598810214708564,28.179294126553334,447.0
150.9882786794622,146.8085143022046,28.61945394815163,28.163075101311556,448.0
150.9246076801761,146.78636186270197,28.606469786167757,28.179141246283127,449.0
150.8370311109205,146.73510534796833,28.600179517879834,28.162991107841098,450.0
150.7471871857132,146.6484057524878,28.59304235875974,28.159606020290735,451.0
150.6844721698156,146.6165387232413,28.58711769500059,28.171592666151852,452.0
150.58362344537892,146.56599654114268,28.566761863280778,28.172178325943403,453.0
150.480560626002,146.48545469854105,28.55689514712217,28.177642159191745,454.0
150.38792935722694,146.4049313436965,28.557491907354056,28.170556250532,455.0
150.28839442442597,146.3250959679428,28.549609595922878,28.15358246154964,456.0
150.18728553652366,146.27595572948556,28.546344733716413,28.154630509499913,457.0
150.0672781021579,146.21977559589598,28.552138740848036,28.151318417356233,458.0
149.94593407659846,146.15908823939668,28.556152884925673,28.167060151073425,459.0
149.80951391675902,146.12620697771357,28.58120361165298,28.16011684747515,460.0
149.7012622852932,146.10133253938685,28.593549877939946,28.143006646178215,461.0
149.57738020661398,146.05191997387456,28.544342158146424,28.113768163364426,462.0
149.4954106287371,146.0027208535697,28.578414268352486,28.08170763865506,463.0
149.4135566220268,145.95761646749366,28.606817580318122,28.053649132858013,464.0
149.3289406165901,145.8783332258236,28.592467718288464,28.024791452112527,465.0
149.27169032931943,145.83373190483914,28.57941504981044,27.96465241466164,466.0
149.17689013589475,145.81094612149758,28.575724125559574,27.904770931974998,467.0
149.03610904283235,145.8171167391455,28.58225747856764,27.845145353060524,468.0
148.88338260011287,145.82928922277353,28.595440146793916,27.785774041007087,469.0
148.75919751275865,145.82008411841318,28.589500745563775,27.726655372834735,470.0
148.65371497680147,145.73894240941718,28.596364524077508,27.66778773934676,471.0
148.54088131459446,145.64598565439144,28.629972997790045,27.60916954498374,472.0
148.40293302129234,145.66392930698962,28.655482701794984,27.550799207679333,473.0
148.32504942444453,145.58868894980188,28.65090769426769,27.492675158717983,474.0
148.2338387940773,145.50946528213598,28.643030130170715,27.43479584259437,475.0
148.09740497010378,145.20377312818192,28.658382346139906,27.377159716874633,476.0
147.78692823012452,144.9489558134027,28.75226414415639,27.31976525205938,477.0
147.47775055600292,144.64571532006923,28.73800026882662,27.26261093144838,478.0
147.18150529635872,144.35698080028175,28.722426377887267,27.20569525100694,479.0
146.88649439196305,144.0694493409934,28.698699100711114,27.14901671923401,480.0
146.75335710139169,143.96581685218098,28.713551077632715,27.108399757373892,481.0
146.67312564173352,143.8514452605321,28.739684789089907,27.0888858343766,482.0
146.58684587850013,143.74562847010424,28.733606604368454,27.082630474822636,483.0
146.45607003697984,143.4486333699594,28.739988285817137,27.068559573117604,484.0
146.1540987585531,143.152862991877,28.710003305284054,27.04292301231985,485.0
145.85337016028444,142.85830977584433,28.751119654490484,27.003005688113994,486.0
145.55387658706005,142.5649662239432,28.71235818849417,26.95449370253606,487.0
145.40789869787892,142.42621596264348,28.673755580965057,26.899259084293156,488.0
145.27603028014144,142.30984962513926,28.66016956640951,26.844250374509325,489.0
145.10921600821675,142.1616901600098,28.659432721674506,26.789466190071554,490.0
144.92629320096384,141.9884014286797,28.6893765796908,26.734905159134545,491.0
144.85205245148114,141.8514292890829,28.694371660873824,26.68056592100622,492.0
144.77121664529153,141.78682192744174,28.688646769066782,26.626447126034606,493.0
144.66885711256145,141.71834141100663,28.701115095445186,26.572547435496073,494.0
144.60544284600144,141.62732792667464,28.709642848668885,26.518865521484972,495.0
144.60695443553942,141.5403914778609,28.716927011096143,26.46540006680456,496.0
144.58925866141587,141.4567287183481,28.728331789827973,26.412149764859276,497.0
144.57163395465827,141.37337588933045,28.72247940903283,26.359113319548314,498.0
144.55221929929868,141.32347394398295,28.762274746237832,26.30628944516044,499.0
144.5354636979094,141.35274409454058,28.79745210150726,26.253676866270123,500.0
144.51551740885444,141.38021524300197,28.823081799976272,26.20127431763485,501.0
144.48325630244028,141.4030629037383,28.845501922273684,26.149080544093746,502.0
144.47318355962562,141.39051761666357,28.85773294214597,26.09709430046732,503.0
144.37594841545763,141.39313011443778,28.856624574495395,26.102663333404124,504.0
144.38321325569913,141.38641104490424,28.855020179751364,26.11898318036077,505.0
144.3856898374791,141.3739730458138,28.889817409239313,26.134672906281253,506.0
144.37929981007963,141.3829682447357,28.882137023952776,26.1505824023272,507.0
144.3789752735074,141.37058599131132,28.86185441451305,26.15878162884562,508.0
144.38894692415778,141.35166088114772,28.853743210425094,26.164713652793232,509.0
144.39611505320337,141.31727959373583,28.850150281960047,26.23089881340893,510.0
144.39857309402495,141.30590642848895,28.847056512560194,26.23889272859538,511.0
144.38658539182026,141.29377142277932,28.846652105309097,26.236892678142993,512.0
144.35633778914107,141.27999249875427,28.864003949447184,26.244843744021242,513.0
144.0754888829365,141.2829204243142,28.86104610804629,26.249473083671635,514.0
144.06894595763555,141.27090074097603,28.8728101712994,26.243775442481592,515.0
144.0415734875262,141.23691032011257,28.87598338546208,26.248388909306865,516.0
144.0108872633339,141.20834622615303,28.886818524941706,26.248652380380808,517.0
143.99098527529378,141.1719794773967,28.90406404902483,26.261659714806523,518.0
143.9745647834339,141.1354762493549,28.907158701491532,26.269471140160817,519.0
143.96842379346575,141.07570208359252,28.90810683155675,26.274619153355573,520.0
143.94484244200524,141.0406842234215,28.906890749925903,26.292789129012448,521.0
143.9354502251875,141.00582958093707,28.9139877574211,26.325636859392933,522.0
143.92129305458488,140.97901944212865,28.91738392318955,26.33868535488167,523.0
143.90299542152903,140.97060696257972,28.941659776455374,26.346275248238165,524.0
143.87393416040865,141.0128139451771,28.962871821058847,26.360429502345625,525.0
143.83955305684174,141.04056951733065,28.97434488778313,26.386702450059797,526.0
143.79431671328038,141.06887687920062,28.982387537707172,26.41287569019251,527.0
143.7991339561033,141.09118912172607,28.99378018426082,26.420267572358217,528.0
143.8108558200804,141.08479905414907,29.004373062664644,26.427134498095025,529.0
143.81884419162256,141.073493364434,29.00427345112635,26.44269723865882,530.0
143.81895116615507,141.03800054100512,29.02358545473707,26.44999119767017,531.0
143.80824825042922,140.9758990362288,29.016014546117198,26.44403256759936,532.0
143.8046055082458,140.88293969737765,29.011685463395608,26.448189189789833,533.0
143.79396954287455,140.84958453175537,29.00416519486671,26.446211711098957,534.0
143.76818642223367,140.8388241560047,28.984771796616663,26.442165851165512,535.0
143.7266412983116,140.8102222391489,28.981129191267268,26.44641715156885,536.0
143.73394302474637,140.78158717825957,28.973105003192533,26.4670764587657,537.0
143.7328279273371,140.7757872061546,28.9694976246166,26.47423020042912,538.0
143.7303551482511,140.79469984022427,28.963692765544,26.478336748432906,539.0
143.73838399051954,140.8021644356967,28.961878156128144,26.477332736329814,540.0
143.74634389578182,140.7916110513519,28.961229988579284,26.476456598152417,541.0
143.748276498249,140.7573586400463,28.964880855759027,26.47545975980299,542.0
143.74517075086754,140.7226182118071,28.960866850635384,26.473464834957795,543.0
143.72309016737944,140.70271247348614,28.984075712040834,26.46943581255292,544.0
143.69791018542094,140.6924190258378,28.98401608494969,26.46141490136601,545.0
143.6684831873355,140.65859921832475,29.002834640413923,26.458489146517717,546.0
143.65112977347036,140.61050843579852,28.972290856090282,26.456539834675567,547.0
143.63482301458947,140.5510002087259,28.991336111661454,26.45257110623037,548.0
143.61832227363462,140.49396131412686,28.93852857776043,26.432522186703014,549.0
143.58828800848218,140.47592325451376,28.91763834237344,26.420353964545377,550.0
143.57759157756735,140.47500140823624,28.913390668088407,26.407117068396044,551.0
143.62218629853373,140.51025541460507,28.90653181853237,26.417745514329393,552.0
143.6539061520737,140.5556333940992,28.902319590671226,26.43305767276192,553.0
143.6665275378031,140.58436186123706,28.89064112128815,26.4345333295326,554.0
143.67441612374833,140.57387543969566,28.885236304388417,26.446940530037622,555.0
143.67942893370838,140.56542768364753,28.882409527558757,26.471287759300147,556.0
143.6825455507311,140.56463351711147,28.876737476204212,26.485110834670778,557.0
143.6842788852153,140.57124945611815,28.87154869685868,26.503914897292834,558.0
143.6804187106142,140.5932145571495,28.865916368104152,26.510263656487535,559.0
143.70386133819423,140.597438750595,28.85873951562699,26.527005470382214,560.0
143.71159900557254,140.62425316184013,28.849410211677565,26.533290436187468,561.0
143.71034203465007,140.6524505835957,28.83900200845394,26.538124438970062,562.0
