elapsed,GPR_left,GPR_right,GPA_left,GPA_right,net_power_left,net_power_right
1370.0,162.06091370558374,155.7055837563452,2.430913705583748,2.335583756345187,159.72532994923856,153.27467005076144
1371.0,163.61421319796955,157.1979695431472,2.454213197969551,2.357969543147192,161.25624365482236,154.74375634517764
1372.0,171.64467005076142,153.77435897435896,2.5746700507614264,3.844358974358954,167.80031107640247,151.19968892359753
1373.0,165.16751269035532,159.5,2.4775126903553257,3.1899999999999977,161.97751269035533,157.02248730964467
1374.0,149.63451776649745,144.50000000000003,2.2445177664974665,2.890000000000015,146.74451776649744,142.25548223350256
1375.0,155.2,144.0,3.8799999999999955,4.319999999999993,150.88,140.12
1376.0,153.33333333333334,154.1237113402062,3.833333333333343,4.623711340206199,148.70962199312714,150.29037800687286
1377.0,153.03626943005182,142.0,5.35626943005181,5.680000000000007,147.3562694300518,136.6437305699482
1378.0,153.03626943005182,142.0,5.35626943005181,5.680000000000007,147.3562694300518,136.6437305699482
1379.0,148.75000000000003,144.42105263157893,5.950000000000017,7.221052631578942,141.5289473684211,138.4710526315789
1380.0,146.13333333333333,135.5876288659794,3.653333333333336,4.067628865979401,142.06570446735392,131.93429553264608
1381.0,149.22279792746113,148.4536082474227,5.22279792746113,4.453608247422693,144.76918968003844,143.23081031996156
1382.0,176.48453608247422,156.50515463917526,5.294536082474224,4.695154639175257,171.78938144329896,151.21061855670104
1383.0,170.1734693877551,166.90624999999997,3.403469387755081,6.676249999999982,163.4972193877551,163.5027806122449
1384.0,169.1326530612245,165.88541666666666,3.382653061224488,6.635416666666657,162.49723639455783,162.50276360544217
1385.0,172.77551020408163,169.45833333333334,3.4555102040816337,6.778333333333336,165.9971768707483,166.0028231292517
1386.0,167.23857868020303,162.32820512820516,2.508578680203044,4.058205128205145,163.1803735519979,159.8196264480021
1387.0,158.97435897435898,158.97435897435898,3.974358974358978,3.974358974358978,155.0,155.0
1388.0,165.89690721649484,141.319587628866,4.976907216494851,4.239587628865991,161.65731958762885,136.34268041237115
1389.0,152.35602094240838,153.1578947368421,6.856020942408378,7.65789473684211,144.69812620556627,146.30187379443373
1390.0,154.86910994764398,149.57894736842104,6.969109947643972,7.478947368421046,147.39016257922293,142.60983742077707
1391.0,158.4,150.06315789473683,3.960000000000008,7.50315789473683,150.89684210526318,146.10315789473682
1392.0,153.06666666666666,145.01052631578946,3.826666666666654,7.250526315789472,145.8161403508772,141.1838596491228
1393.0,156.79187817258884,146.96907216494844,2.3518781725888402,4.409072164948441,152.3828060076404,144.6171939923596
1394.0,162.57868020304568,159.44041450777203,2.438680203045692,5.580414507772019,156.99826569527366,157.00173430472634
1395.0,164.33333333333334,161.1443298969072,1.643333333333345,4.834329896907207,159.49900343642614,159.50099656357386
1396.0,157.3939393939394,164.6497461928934,1.573939393939412,2.469746192893382,154.92419320104602,163.07580679895398
1397.0,160.91370558375635,160.1010101010101,2.4137055837563537,1.6010101010101039,159.31269548274625,157.68730451725375
1398.0,183.43718592964825,171.0456852791878,0.917185929648241,2.565685279187818,180.87150065046043,170.12849934953957
1399.0,160.5427135678392,168.79187817258884,0.8027135678391915,2.531878172588847,158.01083539525035,167.98916460474965
1400.0,156.28140703517587,156.28140703517587,0.7814070351758744,0.7814070351758744,155.5,155.5
1401.0,156.28140703517587,156.28140703517587,0.7814070351758744,0.7814070351758744,155.5,155.5
1402.0,179.27272727272728,171.37688442211055,1.7927272727272907,0.8568844221105394,178.41584285061674,169.58415714938326
1403.0,159.59595959595958,158.79396984924622,1.5959595959595845,0.7939698492462242,158.80198974671336,157.19801025328664
1404.0,163.84375,164.53266331658293,6.553750000000008,0.8226633165829185,163.02108668341708,157.97891331658292
1405.0,156.09278350515464,159.98984771573603,4.682783505154646,2.39984771573603,153.6929357894186,155.3070642105814
1406.0,153.25888324873097,145.76884422110552,2.2988832487309594,0.7288442211055326,152.53003902762543,143.46996097237457
1407.0,151.6304347826087,143.81443298969072,12.130434782608688,4.314432989690715,147.31600179291797,131.68399820708203
1408.0,154.73684210526315,155.55555555555554,7.73684210526315,8.555555555555543,146.1812865497076,147.8187134502924
1409.0,159.47368421052633,160.31746031746033,7.973684210526329,8.81746031746033,150.656223893066,152.343776106934
1410.0,157.89473684210526,158.73015873015873,7.89473684210526,8.730158730158735,149.16457811194653,150.83542188805347
1411.0,166.08376963350787,157.10309278350513,7.473769633507857,4.713092783505147,161.37067685000272,149.62932314999728
1412.0,165.76649746192894,155.38144329896906,2.486497461928934,4.661443298969061,161.10505416295987,152.89494583704013
1413.0,156.71874999999997,149.79274611398966,6.268749999999983,5.242746113989654,151.47600388601032,143.52399611398968
1414.0,169.49238578680203,159.1935483870968,2.5423857868020434,11.143548387096786,158.34883739970525,156.65116260029475
1415.0,170.03045685279187,159.6989247311828,2.550456852791882,11.178924731182803,158.85153212160907,157.14846787839093
1416.0,157.84771573604058,148.7253886010363,2.3677157360405943,5.205388601036276,152.6423271350043,146.3576728649957
1417.0,152.90052356020945,160.8253968253968,6.88052356020944,8.845396825396818,144.05512673481263,153.94487326518737
1418.0,146.5,155.65625,2.930000000000007,6.226249999999993,140.27375,152.72625
1419.0,157.0612244897959,148.00000000000003,3.141224489795917,5.920000000000016,151.1412244897959,144.8587755102041
1420.0,156.15463917525773,151.59375,4.684639175257729,6.063749999999999,150.09088917525773,146.90911082474227
1421.0,163.2,160.08376963350784,4.079999999999984,7.2037696335078465,155.99623036649214,156.00376963350786
1422.0,158.4923076923077,155.46596858638745,3.9623076923076894,6.995968586387448,151.49633910592024,151.50366089407976
1423.0,160.35897435897436,144.42708333333334,4.0089743589743705,5.777083333333337,154.58189102564103,140.41810897435897
1424.0,159.46666666666664,147.95876288659795,3.9866666666666504,4.438762886597942,155.0279037800687,143.9720962199313
1425.0,158.72448979591837,154.07216494845358,3.174489795918362,4.622164948453587,154.10232484746479,150.89767515253521
1426.0,163.40816326530611,158.61855670103094,3.2681632653061286,4.758556701030926,158.6496065642752,155.3503934357248
1427.0,174.5252525252525,156.3469387755102,1.7452525252525106,3.1269387755102116,171.3983137497423,154.6016862502577
1428.0,162.3673469387755,156.0,3.2473469387755074,3.1200000000000045,159.2473469387755,152.7526530612245
1429.0,153.79274611398964,146.24615384615385,5.38274611398964,3.656153846153842,150.1365922678358,140.8634077321642
1430.0,149.56476683937825,142.225641025641,5.2347668393782385,3.555641025641023,146.00912581373723,136.99087418626277
1431.0,157.25,150.30051813471502,6.289999999999992,5.260518134715028,151.98948186528497,144.01051813471503
1432.0,173.82198952879583,180.43478260869566,7.821989528795825,14.434782608695656,159.38720692010017,172.61279307989983
1433.0,173.6216216216216,151.0344827586207,13.02162162162162,19.634482758620692,153.98713886300092,138.01286113699908
1434.0,154.07368421052632,148.8148148148148,7.703684210526319,8.184814814814814,145.8888693957115,141.1111306042885
1435.0,151.15025906735752,148.29629629629628,5.2902590673575105,8.15629629629629,142.99396277106123,143.00603722893877
1436.0,155.73604060913706,152.25806451612902,2.336040609137058,10.65806451612903,145.07797609300803,149.92202390699197
1437.0,154.6802030456853,151.2258064516129,2.3202030456852754,10.58580645161291,144.09439659407238,148.90560340592762
1438.0,154.1522842639594,150.70967741935485,2.312284263959384,10.54967741935485,143.60260684460454,148.39739315539546
1439.0,152.32323232323233,144.2487046632124,1.523232323232321,5.048704663212419,147.2745276600199,142.7254723399801
1440.0,153.89898989898992,145.74093264248702,1.538989898989911,5.100932642487038,148.7980572565029,144.2019427434971
1441.0,152.28426395939087,155.44041450777203,2.28426395939087,5.440414507772033,146.84384945161884,153.15615054838116
1442.0,156.6060606060606,152.0,1.5660606060606028,3.039999999999992,153.5660606060606,150.4339393939394
1443.0,156.36548223350255,150.99999999999997,2.345482233502537,3.019999999999982,153.34548223350257,148.65451776649743
1444.0,159.80710659898477,144.65284974093265,2.3971065989847773,5.0628497409326485,154.74425685805213,142.25574314194787
1445.0,162.497461928934,147.0880829015544,2.437461928933999,5.148082901554403,157.3493790273796,144.6506209726204
1446.0,154.96446700507613,140.2694300518135,2.3244670050761442,4.909430051813473,150.05503695326266,137.94496304673734
1447.0,153.54973821989526,139.54639175257734,6.909738219895274,4.186391752577322,149.36334646731794,132.63665353268206
1448.0,172.60732984293193,163.61290322580646,7.767329842931929,11.452903225806466,161.15442661712547,155.84557338287453
1449.0,152.77777777777777,142.48704663212436,15.277777777777771,4.987046632124361,147.7907311456534,127.20926885434659
1450.0,159.79166666666666,146.7357512953368,6.3916666666666515,5.135751295336803,154.65591537132985,140.34408462867015
1451.0,157.37566137566137,147.61290322580646,8.655661375661367,10.332903225806461,147.0427581498549,138.9572418501451
1452.0,161.22751322751324,151.2258064516129,8.867513227513228,10.58580645161291,150.64170677590033,142.35829322409967
1453.0,158.48387096774192,150.64893617021278,11.093870967741935,9.038936170212764,149.44493479752916,139.55506520247084
1454.0,164.38709677419354,150.93048128342247,11.507096774193542,9.810481283422462,154.57661549077108,139.42338450922892
1455.0,158.99999999999997,146.2780748663102,4.769999999999982,9.508074866310182,149.4919251336898,141.5080748663102
1456.0,156.22105263157894,152.50267379679144,7.811052631578946,9.912673796791438,146.3083788347875,144.6916211652125
1457.0,158.72727272727272,150.09473684210528,10.317272727272723,7.504736842105274,151.22253588516745,139.77746411483255
1458.0,168.3548387096774,162.62702702702703,11.784838709677416,12.19702702702702,156.1578116826504,150.8421883173496
1459.0,168.3548387096774,162.62702702702703,11.784838709677416,12.19702702702702,156.1578116826504,150.8421883173496
1460.0,160.54054054054055,162.29508196721312,12.040540540540547,13.795081967213122,146.74545857332743,150.25454142667257
1461.0,169.78021978021977,165.24064171122996,15.280219780219767,10.740641711229955,159.0395780689898,149.9604219310102
1462.0,163.12849162011173,160.43956043956044,17.12849162011173,14.439560439560438,148.6889311805513,143.3110688194487
1463.0,161.6931818181818,150.23076923076923,19.40318181818182,13.520769230769218,148.1724125874126,130.8275874125874
1464.0,141.48387096774195,142.84745762711864,9.903870967741938,16.427457627118642,125.05641334062331,132.9435866593767
1465.0,116.55913978494624,183.72881355932202,8.159139784946234,21.128813559322026,95.43032622562421,175.5696737743758
1466.0,159.46666666666664,165.9190751445087,3.9866666666666504,22.399075144508686,137.06759152215795,161.93240847784205
1467.0,159.91959798994975,155.42857142857142,0.7995979899497456,8.548571428571421,151.37102656137833,154.62897343862167
1468.0,158.35175879396985,153.9047619047619,0.7917587939698478,8.4647619047619,149.88699688920795,153.11300311079205
1469.0,154.6802030456853,148.8253968253968,2.3202030456852754,8.185396825396822,146.49480622028847,146.50519377971153
1470.0,160.48730964467006,151.99999999999997,2.4073096446700504,6.079999999999984,154.40730964467008,149.59269035532992
1471.0,165.18781725888326,150.30208333333334,2.477817258883249,6.012083333333351,159.1757339255499,147.8242660744501
1472.0,167.56565656565655,152.4455958549223,1.675656565656567,5.335595854922275,162.23006071073428,150.76993928926572
1473.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1474.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1475.0,0.0,0.0,0.0,0.0,0.0,0.0
1476.0,0.0,0.0,0.0,0.0,0.0,0.0
1477.0,162.0710659898477,151.9175257731959,2.431065989847724,4.557525773195891,157.51354021665182,149.48645978334818
1478.0,166.8223350253807,156.37113402061857,2.5023350253807166,4.691134020618563,162.13120100476215,153.86879899523785
1479.0,166.8223350253807,156.37113402061857,2.5023350253807166,4.691134020618563,162.13120100476215,153.86879899523785
1480.0,162.82828282828282,152.61538461538464,1.6282828282828348,3.8153846153846303,159.0128982128982,150.9871017871018
1481.0,169.49238578680203,151.84615384615387,2.5423857868020434,3.7961538461538566,165.69623194064818,149.30376805935182
1482.0,173.0204081632653,148.14358974358976,3.460408163265299,3.7035897435897596,169.31681841967554,144.68318158032446
1483.0,160.28865979381442,147.20000000000002,4.808659793814428,3.680000000000007,156.6086597938144,142.3913402061856
1484.0,163.27461139896374,149.16923076923078,5.71461139896374,3.7292307692307816,159.54538062973296,143.45461937026704
1485.0,161.10769230769233,154.78974358974358,4.02769230769232,3.8697435897435923,157.23794871794874,150.76205128205126
1486.0,161.06666666666666,150.21761658031087,4.026666666666671,5.2576165803108665,155.8090500863558,146.1909499136442
1487.0,156.8,146.23834196891193,3.920000000000016,5.1183419689119205,151.6816580310881,142.3183419689119
1488.0,162.83076923076922,140.14507772020724,4.07076923076923,4.905077720207231,157.925691510562,136.074308489438
1489.0,153.78238341968913,137.08333333333334,5.38238341968912,5.4833333333333485,148.29905008635578,131.70094991364422
1490.0,149.03626943005182,145.45263157894738,5.216269430051824,7.272631578947369,141.76363785110445,140.23636214889555
1491.0,157.64102564102564,143.47368421052633,3.9410256410256466,7.173684210526318,150.46734143049932,139.53265856950068
1492.0,148.03076923076924,145.96842105263156,3.7007692307692253,7.298421052631568,140.73234817813767,142.26765182186233
1493.0,145.41538461538462,140.43298969072166,3.6353846153846234,4.212989690721656,141.20239492466297,136.79760507533703
1494.0,143.5897435897436,144.3298969072165,3.589743589743591,4.329896907216494,139.2598466825271,140.7401533174729
1495.0,143.07692307692307,143.81443298969072,3.576923076923066,4.314432989690715,138.76249008723235,140.23750991276765
1496.0,0.0,0.0,0.0,0.0,0.0,0.0
1497.0,147.66839378238342,146.90721649484536,5.1683937823834185,4.407216494845358,143.26117728753806,141.73882271246194
1498.0,132.2164948453608,161.5979381443299,3.9664948453608133,4.847938144329902,127.36855670103091,157.6314432989691
1499.0,172.10152284263958,161.31958762886597,2.581522842639572,4.839587628865985,167.2619352137736,158.7380647862264
